cowcode	year	gwf_country	gwf_casename	gwf_startdate	gwf_enddate	gwf_spell	gwf_duration	gwf_fail	gwf_fail_subsregime	gwf_fail_type	gwf_fail_violent	gwf_regimetype	gwf_party	gwf_personal	gwf_military	gwf_monarch
703	2004	Kyrgyzstan	Kyrgyzstan 91-05	31aug1991	24mar2005	14	13	0	0	0	0	personal	0	1	0	0
703	2005	Kyrgyzstan	Kyrgyzstan 91-05	31aug1991	24mar2005	14	14	1	2	4	2	personal	0	1	0	0
703	2006	Kyrgyzstan	Kyrgyzstan 05-10	10jul2005	08apr2010	5	1	0	0	0	0	personal	0	1	0	0
703	2007	Kyrgyzstan	Kyrgyzstan 05-10	10jul2005	08apr2010	5	2	0	0	0	0	personal	0	1	0	0
703	2008	Kyrgyzstan	Kyrgyzstan 05-10	10jul2005	08apr2010	5	3	0	0	0	0	personal	0	1	0	0
703	2009	Kyrgyzstan	Kyrgyzstan 05-10	10jul2005	08apr2010	5	4	0	0	0	0	personal	0	1	0	0
703	2010	Kyrgyzstan	Kyrgyzstan 05-10	10jul2005	08apr2010	5	5	1	2	4	3	personal	0	1	0	0
704	1992	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	1	0	0	0	0	party-personal	1	0	0	0
704	1993	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	2	0	0	0	0	party-personal	1	0	0	0
704	1994	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	3	0	0	0	0	party-personal	1	0	0	0
704	1995	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	4	0	0	0	0	party-personal	1	0	0	0
704	1996	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	5	0	0	0	0	party-personal	1	0	0	0
704	1997	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	6	0	0	0	0	party-personal	1	0	0	0
704	1998	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	7	0	0	0	0	party-personal	1	0	0	0
704	1999	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	8	0	0	0	0	party-personal	1	0	0	0
704	2000	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	9	0	0	0	0	party-personal	1	0	0	0
704	2001	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	10	0	0	0	0	party-personal	1	0	0	0
704	2002	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	11	0	0	0	0	party-personal	1	0	0	0
704	2003	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	12	0	0	0	0	party-personal	1	0	0	0
704	2004	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	13	0	0	0	0	party-personal	1	0	0	0
704	2005	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	14	0	0	0	0	party-personal	1	0	0	0
704	2006	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	15	0	0	0	0	party-personal	1	0	0	0
704	2007	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	16	0	0	0	0	party-personal	1	0	0	0
704	2008	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	17	0	0	0	0	party-personal	1	0	0	0
704	2009	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	18	0	0	0	0	party-personal	1	0	0	0
704	2010	Uzbekistan	Uzbekistan 91-NA	31aug1991	31dec2010	19	19	0	0	0	0	party-personal	1	0	0	0
705	1992	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	1	0	0	0	0	personal	0	1	0	0
705	1993	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	2	0	0	0	0	personal	0	1	0	0
705	1994	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	3	0	0	0	0	personal	0	1	0	0
705	1995	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	4	0	0	0	0	personal	0	1	0	0
705	1996	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	5	0	0	0	0	personal	0	1	0	0
705	1997	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	6	0	0	0	0	personal	0	1	0	0
705	1998	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	7	0	0	0	0	personal	0	1	0	0
705	1999	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	8	0	0	0	0	personal	0	1	0	0
705	2000	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	9	0	0	0	0	personal	0	1	0	0
705	2001	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	10	0	0	0	0	personal	0	1	0	0
705	2002	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	11	0	0	0	0	personal	0	1	0	0
705	2003	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	12	0	0	0	0	personal	0	1	0	0
705	2004	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	13	0	0	0	0	personal	0	1	0	0
705	2005	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	14	0	0	0	0	personal	0	1	0	0
705	2006	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	15	0	0	0	0	personal	0	1	0	0
705	2007	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	16	0	0	0	0	personal	0	1	0	0
705	2008	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	17	0	0	0	0	personal	0	1	0	0
705	2009	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	18	0	0	0	0	personal	0	1	0	0
705	2010	Kazakhstan	Kazakhstan 91-NA	16dec1991	31dec2010	19	19	0	0	0	0	personal	0	1	0	0
710	1950	China	China 49-NA	22jan1949	31dec2010	61	1	0	0	0	0	party-based	1	0	0	0
710	1951	China	China 49-NA	22jan1949	31dec2010	61	2	0	0	0	0	party-based	1	0	0	0
710	1952	China	China 49-NA	22jan1949	31dec2010	61	3	0	0	0	0	party-based	1	0	0	0
710	1953	China	China 49-NA	22jan1949	31dec2010	61	4	0	0	0	0	party-based	1	0	0	0
710	1954	China	China 49-NA	22jan1949	31dec2010	61	5	0	0	0	0	party-based	1	0	0	0
710	1955	China	China 49-NA	22jan1949	31dec2010	61	6	0	0	0	0	party-based	1	0	0	0
710	1956	China	China 49-NA	22jan1949	31dec2010	61	7	0	0	0	0	party-based	1	0	0	0
710	1957	China	China 49-NA	22jan1949	31dec2010	61	8	0	0	0	0	party-based	1	0	0	0
710	1958	China	China 49-NA	22jan1949	31dec2010	61	9	0	0	0	0	party-based	1	0	0	0
710	1959	China	China 49-NA	22jan1949	31dec2010	61	10	0	0	0	0	party-based	1	0	0	0
710	1960	China	China 49-NA	22jan1949	31dec2010	61	11	0	0	0	0	party-based	1	0	0	0
710	1961	China	China 49-NA	22jan1949	31dec2010	61	12	0	0	0	0	party-based	1	0	0	0
710	1962	China	China 49-NA	22jan1949	31dec2010	61	13	0	0	0	0	party-based	1	0	0	0
710	1963	China	China 49-NA	22jan1949	31dec2010	61	14	0	0	0	0	party-based	1	0	0	0
710	1964	China	China 49-NA	22jan1949	31dec2010	61	15	0	0	0	0	party-based	1	0	0	0
710	1965	China	China 49-NA	22jan1949	31dec2010	61	16	0	0	0	0	party-based	1	0	0	0
710	1966	China	China 49-NA	22jan1949	31dec2010	61	17	0	0	0	0	party-based	1	0	0	0
710	1967	China	China 49-NA	22jan1949	31dec2010	61	18	0	0	0	0	party-based	1	0	0	0
710	1968	China	China 49-NA	22jan1949	31dec2010	61	19	0	0	0	0	party-based	1	0	0	0
710	1969	China	China 49-NA	22jan1949	31dec2010	61	20	0	0	0	0	party-based	1	0	0	0
710	1970	China	China 49-NA	22jan1949	31dec2010	61	21	0	0	0	0	party-based	1	0	0	0
710	1971	China	China 49-NA	22jan1949	31dec2010	61	22	0	0	0	0	party-based	1	0	0	0
710	1972	China	China 49-NA	22jan1949	31dec2010	61	23	0	0	0	0	party-based	1	0	0	0
710	1973	China	China 49-NA	22jan1949	31dec2010	61	24	0	0	0	0	party-based	1	0	0	0
710	1974	China	China 49-NA	22jan1949	31dec2010	61	25	0	0	0	0	party-based	1	0	0	0
710	1975	China	China 49-NA	22jan1949	31dec2010	61	26	0	0	0	0	party-based	1	0	0	0
710	1976	China	China 49-NA	22jan1949	31dec2010	61	27	0	0	0	0	party-based	1	0	0	0
710	1977	China	China 49-NA	22jan1949	31dec2010	61	28	0	0	0	0	party-based	1	0	0	0
710	1978	China	China 49-NA	22jan1949	31dec2010	61	29	0	0	0	0	party-based	1	0	0	0
710	1979	China	China 49-NA	22jan1949	31dec2010	61	30	0	0	0	0	party-based	1	0	0	0
710	1980	China	China 49-NA	22jan1949	31dec2010	61	31	0	0	0	0	party-based	1	0	0	0
710	1981	China	China 49-NA	22jan1949	31dec2010	61	32	0	0	0	0	party-based	1	0	0	0
710	1982	China	China 49-NA	22jan1949	31dec2010	61	33	0	0	0	0	party-based	1	0	0	0
710	1983	China	China 49-NA	22jan1949	31dec2010	61	34	0	0	0	0	party-based	1	0	0	0
710	1984	China	China 49-NA	22jan1949	31dec2010	61	35	0	0	0	0	party-based	1	0	0	0
710	1985	China	China 49-NA	22jan1949	31dec2010	61	36	0	0	0	0	party-based	1	0	0	0
710	1986	China	China 49-NA	22jan1949	31dec2010	61	37	0	0	0	0	party-based	1	0	0	0
710	1987	China	China 49-NA	22jan1949	31dec2010	61	38	0	0	0	0	party-based	1	0	0	0
710	1988	China	China 49-NA	22jan1949	31dec2010	61	39	0	0	0	0	party-based	1	0	0	0
710	1989	China	China 49-NA	22jan1949	31dec2010	61	40	0	0	0	0	party-based	1	0	0	0
710	1990	China	China 49-NA	22jan1949	31dec2010	61	41	0	0	0	0	party-based	1	0	0	0
710	1991	China	China 49-NA	22jan1949	31dec2010	61	42	0	0	0	0	party-based	1	0	0	0
710	1992	China	China 49-NA	22jan1949	31dec2010	61	43	0	0	0	0	party-based	1	0	0	0
710	1993	China	China 49-NA	22jan1949	31dec2010	61	44	0	0	0	0	party-based	1	0	0	0
710	1994	China	China 49-NA	22jan1949	31dec2010	61	45	0	0	0	0	party-based	1	0	0	0
710	1995	China	China 49-NA	22jan1949	31dec2010	61	46	0	0	0	0	party-based	1	0	0	0
710	1996	China	China 49-NA	22jan1949	31dec2010	61	47	0	0	0	0	party-based	1	0	0	0
710	1997	China	China 49-NA	22jan1949	31dec2010	61	48	0	0	0	0	party-based	1	0	0	0
710	1998	China	China 49-NA	22jan1949	31dec2010	61	49	0	0	0	0	party-based	1	0	0	0
710	1999	China	China 49-NA	22jan1949	31dec2010	61	50	0	0	0	0	party-based	1	0	0	0
710	2000	China	China 49-NA	22jan1949	31dec2010	61	51	0	0	0	0	party-based	1	0	0	0
710	2001	China	China 49-NA	22jan1949	31dec2010	61	52	0	0	0	0	party-based	1	0	0	0
710	2002	China	China 49-NA	22jan1949	31dec2010	61	53	0	0	0	0	party-based	1	0	0	0
710	2003	China	China 49-NA	22jan1949	31dec2010	61	54	0	0	0	0	party-based	1	0	0	0
710	2004	China	China 49-NA	22jan1949	31dec2010	61	55	0	0	0	0	party-based	1	0	0	0
710	2005	China	China 49-NA	22jan1949	31dec2010	61	56	0	0	0	0	party-based	1	0	0	0
710	2006	China	China 49-NA	22jan1949	31dec2010	61	57	0	0	0	0	party-based	1	0	0	0
710	2007	China	China 49-NA	22jan1949	31dec2010	61	58	0	0	0	0	party-based	1	0	0	0
710	2008	China	China 49-NA	22jan1949	31dec2010	61	59	0	0	0	0	party-based	1	0	0	0
710	2009	China	China 49-NA	22jan1949	31dec2010	61	60	0	0	0	0	party-based	1	0	0	0
710	2010	China	China 49-NA	22jan1949	31dec2010	61	61	0	0	0	0	party-based	1	0	0	0
712	1946	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	25	0	0	0	0	party-based	1	0	0	0
712	1947	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	26	0	0	0	0	party-based	1	0	0	0
712	1948	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	27	0	0	0	0	party-based	1	0	0	0
712	1949	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	28	0	0	0	0	party-based	1	0	0	0
712	1950	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	29	0	0	0	0	party-based	1	0	0	0
712	1951	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	30	0	0	0	0	party-based	1	0	0	0
712	1952	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	31	0	0	0	0	party-based	1	0	0	0
712	1953	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	32	0	0	0	0	party-based	1	0	0	0
712	1954	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	33	0	0	0	0	party-based	1	0	0	0
712	1955	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	34	0	0	0	0	party-based	1	0	0	0
712	1956	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	35	0	0	0	0	party-based	1	0	0	0
712	1957	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	36	0	0	0	0	party-based	1	0	0	0
712	1958	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	37	0	0	0	0	party-based	1	0	0	0
712	1959	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	38	0	0	0	0	party-based	1	0	0	0
712	1960	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	39	0	0	0	0	party-based	1	0	0	0
712	1961	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	40	0	0	0	0	party-based	1	0	0	0
712	1962	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	41	0	0	0	0	party-based	1	0	0	0
712	1963	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	42	0	0	0	0	party-based	1	0	0	0
712	1964	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	43	0	0	0	0	party-based	1	0	0	0
712	1965	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	44	0	0	0	0	party-based	1	0	0	0
712	1966	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	45	0	0	0	0	party-based	1	0	0	0
712	1967	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	46	0	0	0	0	party-based	1	0	0	0
712	1968	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	47	0	0	0	0	party-based	1	0	0	0
712	1969	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	48	0	0	0	0	party-based	1	0	0	0
712	1970	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	49	0	0	0	0	party-based	1	0	0	0
712	1971	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	50	0	0	0	0	party-based	1	0	0	0
712	1972	Mongolia	Mongolia 21-93	14sep1921	06jun1993	72	51	0	0	0	0	party-based	1	0	0	0
